lat,long,weight,wing,color,variety
84.50419899661702,34.95580368806742,17.531035762832648,25.420328725693192,Black,Eastern
80.36179745197056,35.90702918839072,22.041438528687117,27.376039035040108,Black,Eastern
86.17435248901988,38.52204983376726,14.87030888955665,24.809789670499622,White,Eastern
82.85927644267763,35.775185926375435,14.226455187384294,24.7619512701408,Yellow,Eastern
79.03013267178895,34.47609935027846,12.35231839071459,25.22748505691705,Black,Eastern
77.9395493654254,37.73574775049802,12.851019958018098,24.777020233707496,White,Eastern
84.96262578905444,37.60887432168689,20.56441654903951,26.672324425319275,White,Eastern
77.33275196095512,36.6702010576135,12.553833572221103,25.17676977325967,Black,Eastern
80.74192009433565,37.455117431379584,16.653840970997344,26.087505523828312,Yellow,Eastern
79.60047626952388,38.846653931669316,20.477956312198305,26.23282464434236,Black,Eastern
80.50498460173034,38.381739758279586,22.98536979350082,27.955878464472494,Black,Eastern
87.49629037159458,38.659798103796874,13.392164426179376,24.51851089548722,Yellow,Eastern
78.81934108617021,37.26595056818946,14.360893806751427,24.923166209895506,White,Eastern
86.26907547490319,35.94820448332051,13.821173497615451,24.988596558123376,Yellow,Eastern
85.82669696926766,34.827437094966704,15.865428095906035,25.426351146718904,White,Eastern
81.84729762994596,38.03611453825539,16.244087035056,26.192922728493038,Black,Eastern
79.17624500727209,38.78862762089763,20.760634239684038,26.647953347082254,Yellow,Eastern
86.84642771012636,38.94444023156964,23.670044209831193,26.500933500468822,Black,Eastern
85.07284193836934,37.61138371622686,19.519292457592456,25.756798627452973,White,Eastern
77.81784054467275,35.17446217793038,23.97235671657999,26.32348181647727,White,Eastern
85.6208241833555,37.49295443181594,15.090458141525865,25.013329299827948,Black,Eastern
78.6904618753118,37.803529683366314,21.99222012972509,24.93644300580917,White,Eastern
86.10737409262845,37.21497386906202,20.22297545253551,25.136486372003784,Black,Eastern
83.6216224543763,34.99666693165312,12.498539536725657,23.657494997582848,White,Eastern
77.17587511776341,35.0506461758432,15.817975845141417,24.918060263786934,White,Eastern
78.02151883395385,38.25926659380123,20.544612182184608,25.74099827565319,Black,Eastern
88.97877783958809,35.84736054606272,21.29411281758722,25.477028520117212,Black,Eastern
84.8671173962813,37.64753526289946,11.598822167184967,24.21094239423388,White,Eastern
84.64572396133349,37.37948256705264,15.292088212790475,24.018385500856706,Black,Eastern
88.46011364910547,34.766555805855,21.163754728804573,27.80849776686042,White,Eastern
78.42682074699503,37.53091608163577,12.705130023958771,25.10314810096108,Yellow,Eastern
84.34922017263425,37.64084930362748,21.65673083935571,25.887738429642877,Yellow,Eastern
82.28799926845522,36.77158270481893,13.923657307173565,25.31996309302779,White,Eastern
77.48238913860759,35.33331338973117,11.869355484061762,23.20558456600173,White,Eastern
80.47764273620342,37.833985789690715,18.19354821309222,25.525881570159815,Black,Eastern
85.44058359773386,38.51869342655358,22.840258381108715,27.516580560946764,Black,Eastern
87.07280264487609,38.59242969941201,19.11557081160807,25.313707051314825,Yellow,Eastern
79.60953168076558,38.372432910353915,11.28251552111084,23.59330556478586,White,Eastern
79.86358341913329,34.20892401657735,18.887111211146753,26.224603457672497,Yellow,Eastern
82.02071284896275,34.76051140781679,19.12254778067506,25.92441149060025,Black,Eastern
87.31455185944094,36.921141579174275,11.278642773667418,23.771840455250754,Yellow,Eastern
86.29308544416882,35.9347129253634,12.243030346269164,24.054955982724756,White,Eastern
83.07269566242623,38.89882137747495,16.589170078305155,23.953738545975433,Yellow,Eastern
85.70854413632547,34.60108725222718,17.91753460054605,25.29863016153829,Black,Eastern
85.86665139233168,36.03052200281344,22.037377784427317,25.852026579092488,Yellow,Eastern
86.9410815876755,35.292339379376784,14.919482131354663,23.64646872660016,Yellow,Eastern
84.34250951015115,35.569031987822875,15.535736063330633,24.549535321565923,Yellow,Eastern
78.74943471195827,34.74726570534318,17.942592740780775,25.579224910237066,Black,Eastern
78.06297638618773,36.80559617303571,11.863322651981894,24.100535566525405,Black,Eastern
80.68585727844486,36.710431527441585,16.20353206500314,25.58055155284247,Yellow,Eastern
83.61060983129028,37.30067335699459,21.35365911503219,25.74274937131824,White,Eastern
87.21147944297395,37.21054690003,17.9477860206656,25.9048054673806,White,Eastern
80.10609969036683,35.610443607696055,15.613863577325631,25.00694777837918,Black,Eastern
77.58770313950461,38.71308093278791,15.981760717678144,24.158630709965287,White,Eastern
83.71329294698914,35.86233302403884,22.449692908920234,26.961904661765264,White,Eastern
81.65439020356018,38.853926381536944,10.931502635780038,23.76970320679321,White,Eastern
86.98828396178178,37.395333688798544,21.82271934949263,26.7034783676454,White,Eastern
77.22082482998186,38.989942320575885,13.990995833252075,24.071836865458707,Black,Eastern
82.59035007472895,38.507562932848714,11.885586090015662,24.34946070377783,Black,Eastern
82.6283789073502,38.44646372670243,19.43902146008686,25.89633287935559,White,Eastern
88.32889179156868,38.021569901163346,21.45868339371278,27.441407982819577,White,Eastern
86.02498411948149,35.15119236416238,24.2340602913272,28.18116386502077,Black,Eastern
86.45188913312266,36.84139712023781,19.45142407868069,25.89652855096289,Black,Eastern
77.90471369870866,36.510221511750316,14.325287746327177,25.494848639024262,White,Eastern
79.51963223608976,34.20734057632469,13.994854857363539,25.500889889991342,White,Eastern
80.2617661054677,35.65339968071557,23.285911910851368,27.346540717407937,Yellow,Eastern
78.76457987258313,34.93244556885369,15.568147618181298,24.236952256539627,Black,Eastern
84.63538119771675,34.34046486615673,20.736836530301524,27.23061899135007,White,Eastern
88.12396666332512,38.33947220940548,22.33009147046744,27.618858828191463,Black,Eastern
78.3641174669809,35.33281989247832,18.381420110917617,26.635426957388336,Yellow,Eastern
86.90501162738899,37.05545498565813,11.172917565240292,23.536006901859515,Yellow,Eastern
85.6660852344281,38.59454041083343,22.137357578624993,27.963797398755204,Yellow,Eastern
82.81971558979487,36.58012563193184,12.72715006118991,25.280516544238804,White,Eastern
85.25825520075891,36.077846273601175,22.78360785332066,26.299163488136585,White,Eastern
81.12091324275629,34.1499662206209,17.404025876847133,25.67063996622517,Black,Eastern
78.56737670746885,37.77786542069178,20.637431868071605,25.764153639670717,Black,Eastern
84.12398394835567,38.360052325207576,13.543937321475557,25.091690126839932,White,Eastern
85.87038278561687,38.21374002198087,12.20402485906148,23.193884040360047,Yellow,Eastern
84.32674952725463,35.115982858747316,10.923334389248318,24.03640608011263,White,Eastern
86.43835716704888,37.34858829889811,20.80044067543917,27.08406089390219,Black,Eastern
87.22251602879959,38.11422712989233,16.451881052672075,25.169999233884674,White,Eastern
86.12291617799012,34.80337027877912,22.535214738545683,27.49786390289661,White,Eastern
86.37499882317368,38.94156449419835,18.687653523785812,26.026784427871284,Black,Eastern
88.78144903670646,34.81353713629851,17.11555444645528,25.328609615407206,Yellow,Eastern
88.82670392424967,38.90575259486434,20.00054427093358,26.6916958982925,Yellow,Eastern
77.31630326517238,37.629489664565824,12.510948561990338,22.670041569244738,Black,Eastern
85.27824363563747,37.33882090558167,22.44185368096306,26.191592535977172,White,Eastern
78.12115897978308,34.63976942926178,24.227723150718646,28.17873142117268,Yellow,Eastern
88.11118078296637,38.23220439118088,12.094486747490654,23.93308956046562,Yellow,Eastern
77.03164963357962,34.00165271727144,10.937523685624498,23.9025329670636,White,Eastern
82.47933719337763,36.62299831699537,11.917862124789082,24.007772060408534,Black,Eastern
88.63108480363752,38.025296293699434,21.015900979283714,25.98768226276966,Yellow,Eastern
78.69735511677708,34.33790431317859,17.93066904123366,26.63510049741507,White,Eastern
84.56519140355796,37.206327269793675,16.349806450908957,24.90009655299431,Yellow,Eastern
81.27031860083727,35.46783749022268,22.441607753051404,25.882342994824562,White,Eastern
88.55136208436095,34.78315011040697,24.668831181863805,28.00604622333155,White,Eastern
88.10111969500822,35.4288758547562,19.605289421185383,25.603823105410264,Black,Eastern
82.93409622939404,35.57186164007424,20.987432527218687,26.72825705431932,Black,Eastern
86.4564361539911,37.6907532332729,14.294835520946325,23.404796462336787,Yellow,Eastern
82.04419068829439,36.37890000080933,14.374222897674743,25.084154667375092,White,Eastern
86.1440304277756,35.43586590035988,19.893323369796935,25.403609056661573,Black,Eastern
86.20851996713345,36.65051824522526,21.466384045188008,28.322294654890662,Black,Eastern
78.60324741340176,38.036274784626144,11.12726410757077,23.423011388190222,Yellow,Eastern
78.95620588770075,38.71715018810357,24.195339330879698,28.60806117816671,Black,Eastern
82.53825355857494,35.7591379802538,22.42037918851376,27.219055691499992,Yellow,Eastern
82.00423002996415,36.49769322306711,23.435535179849403,27.098161366766636,White,Eastern
85.27259312171915,38.32073614020443,21.758552314403488,26.165435799355034,Yellow,Eastern
83.3675647116975,34.23565146764065,17.234970866787126,25.99774048482549,White,Eastern
82.45496108101703,35.20286279310284,16.89837917314581,25.781343742517336,Yellow,Eastern
77.48880274837973,36.51343614262994,24.579481478489118,27.08201801037542,Yellow,Eastern
79.60539036840296,36.267090553990734,14.044515106248884,23.672317075211915,Black,Eastern
88.42296648637807,35.77050539514575,9.94693675461675,24.38667248176678,White,Eastern
85.96929103992744,35.47976317469872,21.86232467573316,26.776360545950173,White,Eastern
87.24412928687379,35.22720439933461,18.993434932322533,26.96329556476762,Black,Eastern
78.8111747204921,35.47003036023138,22.704825107117696,25.919476889176142,Yellow,Eastern
79.05191846879904,34.037472657905006,20.739032753581004,25.706180662591514,Yellow,Eastern
88.42147577181626,34.10002543416625,17.411835718995622,25.642823685700616,Black,Eastern
81.8494151368619,38.223539600304925,18.783411952271237,25.9880930680224,Yellow,Eastern
84.40496855683854,34.748783774416225,15.365758243834096,24.587337746988727,Black,Eastern
80.09444617218324,38.3051501925606,20.40167118925428,25.360818114045195,Black,Eastern
80.23437329466772,35.15534473106627,14.032044260887606,24.398270382894584,Black,Eastern
82.47739295530222,34.83501101558556,15.422791841311954,25.485168258829475,Yellow,Eastern
86.99846917709652,38.74423938749369,20.496642334476917,27.14435379534775,Yellow,Eastern
88.76828938149333,36.68973107314856,18.798513998508465,26.104836060196114,Yellow,Eastern
82.34522564728141,38.990476141194904,19.7952294599417,25.4172339658025,White,Eastern
83.30141049401817,37.768394694412535,11.305872695010489,24.46601562912225,Yellow,Eastern
81.2576846364028,37.003534342148015,12.84569059988014,24.668009418756586,White,Eastern
88.85522418007851,38.9522304146148,14.932441320368989,25.122720218452965,Yellow,Eastern
79.49736128502776,37.077327665528045,13.825239765371343,24.451752445668454,Yellow,Eastern
86.3058882819221,36.091722791921896,21.796049243067756,27.51238538101302,White,Eastern
83.77414285548267,35.80854882659946,21.112371328424082,25.285558534394912,Yellow,Eastern
77.2009634849008,34.04815831545497,13.225183825234488,26.200738844503128,Black,Eastern
85.99812860260562,34.222035974996395,10.824700804386959,23.507291794208623,White,Eastern
82.50708439008312,38.49920866896392,21.055650241349266,27.271742031055393,Black,Eastern
88.02034553444297,37.62206781558757,23.491145562709292,27.503904453007387,Black,Eastern
78.97760075202437,38.65732042706552,11.469553340885751,23.422113165549888,White,Eastern
85.9872404554176,34.77238194502222,18.875096346462055,24.758676831181976,Yellow,Eastern
87.96752098348793,36.193480747803385,19.768954013163665,27.26152888975506,Black,Eastern
86.13924001336513,36.708644501133904,19.773695226361,26.02787796771895,Yellow,Eastern
79.75058756866113,38.75224767753987,10.471444984345842,23.589973644959866,White,Eastern
84.43813442525233,36.79713425794315,13.303730317269514,22.652135569817382,White,Eastern
83.01864543974403,35.366925459648236,16.034459179174167,24.481817675909856,Black,Eastern
85.57895484188357,37.95895479856365,9.596195747589906,25.116453896862957,Black,Eastern
77.29783094087801,38.049339206610824,19.011112776358043,25.256975815071065,Black,Eastern
83.50990196346757,34.43725368703486,12.122266019646295,24.491433144129186,Black,Eastern
84.35898997218283,37.079582407213486,13.397748461058585,25.215119135047853,Black,Eastern
79.37951400238954,34.276039516706085,21.030837257439277,26.766306609931846,White,Eastern
83.29519150587535,35.86635429647506,11.470690844280771,24.471307195947148,Yellow,Eastern
82.81821767237497,37.36202177957399,21.101109727552828,26.01977688712205,Yellow,Eastern
86.78607002840293,35.64177214181089,13.011350338937385,24.63744793147207,White,Eastern
81.07068356170453,34.96495344906025,12.192396214794531,24.518996485878652,Black,Eastern
77.4611545542799,37.184099010463186,19.88764976277773,26.4731616519129,Yellow,Eastern
83.56208126330243,35.7069691879667,16.169704983702342,24.901278176755973,White,Eastern
80.24786276609855,35.08693477775389,14.757254777687532,23.67684188811522,White,Eastern
78.57409514829563,34.781948244601914,21.905244001326874,26.781238697504456,White,Eastern
85.7273288785647,35.40260417673121,12.799717522008397,24.65396131512207,Yellow,Eastern
81.76295443311908,38.400172906118286,10.999421636288112,24.82509221580832,Yellow,Eastern
82.84444818173858,36.07911572736174,14.596191510476313,26.795180096092984,Yellow,Eastern
83.05849628489129,36.98842782650186,20.224454815753337,26.054626325818532,Yellow,Eastern
85.63880592489824,34.87678972354654,20.57126361894067,27.25420401627914,White,Eastern
87.24578924750617,36.49029410011482,13.153092383612247,23.95575509979842,White,Eastern
84.08335874878645,34.67609247788963,16.603030794211822,25.494200119799086,Black,Eastern
83.26594783247987,38.71949637206723,19.746130354823915,25.375752479461518,Black,Eastern
82.95822743399764,35.09072993236481,16.03701285197675,25.275364968576003,Black,Eastern
78.96840477837036,34.02909173411446,16.335080740248017,24.52257455395101,White,Eastern
80.66012997352257,34.044280353113585,20.83099184656101,26.639241913807638,Yellow,Eastern
84.58859671040183,38.031715974484655,13.372184944552536,25.225353084148853,Black,Eastern
85.60794213227197,38.3848486199031,22.94771505905719,29.849338857419923,Black,Eastern
81.42135392765086,35.23986671847033,13.500985009768236,24.735894514177957,Yellow,Eastern
81.70718195529153,35.66937271764965,13.509591436491464,23.798857341903673,White,Eastern
79.09523167464155,37.42010325047506,23.962589803413636,29.684809378742607,Black,Eastern
82.80469512298187,35.87293612595602,21.31200976781635,25.32709427741363,White,Eastern
82.66786232614356,36.49503413759649,16.376695550004992,25.696749157092654,Black,Eastern
84.91685858102862,36.49186707996199,18.322121234261697,26.43498862459773,White,Eastern
79.74312839547218,34.107787779404866,10.719778118566785,23.458716187986955,Black,Eastern
84.325072666118,37.18062119212987,16.722401892723017,25.67820043279567,Yellow,Eastern
79.85086930514153,34.6304197593963,23.093567417372885,27.783375282431784,White,Eastern
84.18911121245664,37.80436409952759,13.436921075051165,25.361066197766455,Black,Eastern
78.18527325133263,36.70485641956662,20.217160895900143,26.852002829652356,White,Eastern
83.57088992236935,37.12124222386203,16.73008812400828,25.476575807697618,White,Eastern
88.6836460177181,34.63514731661696,15.668667862595932,26.025302515788887,Yellow,Eastern
85.6190078603988,35.944002463447404,17.420415266699212,25.77638475961355,Black,Eastern
86.54123114286413,34.73589729303543,15.888464786782224,23.85773120495324,Black,Eastern
81.70196373457152,35.72492586162447,19.903022297262247,25.739830697145464,Black,Eastern
87.0950590017118,38.0813551092952,13.874997601277089,25.402093375386368,White,Eastern
80.54071968728641,37.33519144313965,14.716641987840084,23.49472318907468,Black,Eastern
84.75511006688791,34.5396182723257,13.772598975287895,24.065335893536723,White,Eastern
87.88475660130864,38.74215975448101,15.023411496151084,24.02707068136477,White,Eastern
82.0241639194174,34.13527720240242,11.39497713269249,24.4325344257957,White,Eastern
87.7249373704462,38.58086801304048,23.66699290542236,27.181608438067407,Yellow,Eastern
79.42340227943997,35.44197587425122,21.297545550469383,26.309355658633162,Black,Eastern
80.31572199721506,38.52694683044239,24.7970438725059,27.615085504599037,Yellow,Eastern
77.05853544900567,34.65001337134541,22.471633325597235,28.006845939196182,Black,Eastern
84.85118415894395,37.463697883577325,22.644337624886855,27.62717029531426,White,Eastern
83.2339029725953,38.02400175885417,21.27306278325665,26.159241441596627,Black,Eastern
80.96002933576993,37.34586682104517,24.07542803243085,29.082701188978834,Black,Eastern
85.40913719491634,38.131328186496106,14.048511004204894,24.702707037134548,Black,Eastern
83.65198912841888,38.25394713177598,25.457374129952967,29.079224741909684,Black,Eastern
79.09657077473717,37.56350714086525,20.17934343763693,26.00914412815706,Yellow,Eastern
77.92922411698133,37.84846175277365,13.697732676856935,23.4842899058569,Black,Eastern
81.41750609224555,34.75041601497872,15.294220283608988,24.665280419992495,Black,Eastern
83.05027375914658,37.43933679911884,12.097926989040866,24.201892613392644,White,Eastern
88.55582019653421,37.74613788379844,12.357048672186295,25.253976336932126,White,Eastern
85.02318777397372,38.252617012968,15.91241230100169,26.06599077541187,White,Eastern
80.46192752723906,35.5516313824849,23.655560170218777,27.91255059841753,Black,Eastern
88.71302382518067,34.51390085532998,12.862791291813654,24.727789855306778,Black,Eastern
84.42360088110908,34.5995461246065,17.343745649998713,25.89593940221092,White,Eastern
79.8364027973166,37.205954481684955,14.974799377662908,24.848070581042652,White,Eastern
84.88024504374445,37.14733848980608,14.494692658133042,25.296567574820234,Yellow,Eastern
87.24763584934652,37.541181624640515,11.253937576013415,23.55503089161582,Black,Eastern
83.87301753785248,35.348402009632274,13.802024603659842,25.349009088836574,White,Eastern
79.49969148014812,37.40700142305112,13.878416268753583,23.6518970758365,Black,Eastern
83.91719221246306,38.75954721138397,12.004561017655636,23.251600826470177,Black,Eastern
78.28915793817501,36.06871700150124,13.792407726177869,23.844953417796994,Black,Eastern
85.71623837852994,38.46462014937627,13.719565111520142,23.476426992266934,White,Eastern
87.75189983109064,38.779026209084776,19.01361536221609,26.956094866918196,Black,Eastern
85.12741382732064,35.14324206118645,13.449409132085453,24.831001141626878,Black,Eastern
85.83942460482264,35.975697094346955,13.992292566927581,24.680819333599153,White,Eastern
84.29673884190728,38.95584112738251,12.465421042864165,24.72679821506108,White,Eastern
77.18217669842912,38.083623305562455,22.266543219214686,26.434552509875637,Yellow,Eastern
88.56564496238627,38.719272085582396,12.432561110243753,23.40286708982498,White,Eastern
86.9097428210657,36.81333015066236,12.907791286702468,25.319981861375457,Yellow,Eastern
88.91718380692842,34.528401936629166,18.96634082655519,26.33917495136819,Yellow,Eastern
88.87249722816247,35.08337922142401,16.702064306265015,25.27934619173005,White,Eastern
87.88177226647495,37.56252342717832,18.352686757855732,26.21671300718302,White,Eastern
81.24081715056181,34.733728572307776,21.087507336748736,27.469892941589755,Black,Eastern
79.37345075971044,35.66039911875337,13.059536824581912,24.53395991803421,White,Eastern
84.25208593899828,34.32666335846169,22.412591154923682,27.064689045714246,White,Eastern
86.08008418593863,34.45468156391663,21.520334220925054,27.420967398743613,White,Eastern
83.77728057979111,34.72962739232721,15.30866385266133,23.794458290046713,Black,Eastern
87.69851022389994,35.12346036963681,17.428223023898152,23.771986689175158,White,Eastern
87.67332300299202,36.05576894447519,16.161286143263762,23.89418756520847,Black,Eastern
84.96614544587067,37.61198130516543,13.149749818537087,23.416936960596352,Yellow,Eastern
83.48638371752666,37.52238405695059,20.351406646575217,24.87221624606552,Black,Eastern
82.8287123584589,38.72208788452259,23.904443592883876,27.95842326493381,White,Eastern
81.58951333838806,34.029414043724316,10.798226222918466,22.928925485004523,White,Eastern
84.98279840723445,38.11389899986948,22.067978155175858,26.543807593695696,Yellow,Eastern
86.16937647677457,35.437524087719346,12.94418157657077,25.289544714988313,White,Eastern
88.33180143648373,37.90848429477077,19.17857636577638,25.849747424210385,White,Eastern
79.58046660352036,35.79387465193244,14.633360293917125,24.51755758933164,Yellow,Eastern
88.20631743694439,36.909921378478984,14.014436127120353,25.64559845666674,White,Eastern
81.3536015556994,34.28364607081747,21.025190260345795,26.614995727793776,White,Eastern
79.83102658578531,38.95208769909887,20.386528898182917,26.288085739674855,Yellow,Eastern
86.19292852381024,35.7057469489063,12.689226809517653,22.993515767503663,White,Eastern
87.5538952334541,38.798466139043946,15.84912235328328,24.754533565953693,Yellow,Eastern
77.07740694787243,36.641679312289426,23.72569858752759,28.1647234686355,Black,Eastern
77.55739852847127,35.49700543584416,24.09081979252984,29.634129123234462,Yellow,Eastern
83.12579595301482,36.36410309366682,21.48819844815585,28.326376957746874,Black,Eastern
87.56532085191375,36.88445839799927,13.478546051833716,26.324814492310637,White,Eastern
87.01452829649028,36.20931722676167,16.594634355740272,26.386259092122017,Yellow,Eastern
78.67216534281204,38.67474677466858,18.418138187097824,25.942790557501873,Yellow,Eastern
77.47264712213996,38.66922497875436,15.272479840533808,25.146026883055473,Yellow,Eastern
80.18263500389513,36.44578286879156,22.632767979170037,28.612582942677534,Black,Eastern
84.30871774859877,38.32564377819445,15.669945891117466,25.13831039112535,White,Eastern
82.64828533654875,37.90500972142779,15.912740944368554,25.51491079229555,Yellow,Eastern
84.01575141721143,38.68124984108047,14.20609512137879,23.779486435365147,Black,Eastern
87.90962616190872,35.006757563600424,18.550373435855008,26.907962140812693,Black,Eastern
84.24925250788588,34.60632211709417,23.435794974546518,28.026874159310715,Black,Eastern
85.61950723508217,34.1416899892306,11.203091235186655,24.801197639726265,Black,Eastern
77.2664539135241,35.18307952998075,19.133550946796266,24.878544264986648,Yellow,Eastern
88.18569131780436,34.43700358844082,19.227859740045105,24.609563870722212,Yellow,Eastern
87.55501800998032,36.57261138532925,16.708596087527933,25.393000146568912,White,Eastern
83.69490232372047,37.59505817257676,22.165540472896037,26.407339494249737,Yellow,Eastern
88.49695952830461,37.66165420145934,25.030988040334925,27.709379951432407,Black,Eastern
86.63490969492369,34.67610141443628,21.858406207339424,26.143072135590398,Yellow,Eastern
77.47275137033999,38.31922743306625,23.427586062185377,26.610353008779562,Black,Eastern
77.59980070511592,37.15527605231695,11.152542505963062,23.320031896734204,Black,Eastern
86.27629448910614,35.938268340415966,21.1619054415449,26.02084845482677,White,Eastern
87.4047710146208,37.559280390624934,22.040737709430346,27.867608855741544,Yellow,Eastern
79.30308773217057,35.93735238385027,18.51332865370847,26.045866983669185,White,Eastern
83.50333227370734,35.88450637477992,18.466526857992612,25.448109188937718,Yellow,Eastern
80.85196039250305,36.46955627744254,17.00170526372891,25.54686290549332,Black,Eastern
88.68686509948726,38.14403463720083,19.328592651567877,25.910887726155305,Black,Eastern
79.36224532944554,34.73946607641755,19.48705872340644,26.432324940330126,White,Eastern
79.59115294682047,38.42616327979982,21.4929959180682,26.834129002551588,White,Eastern
77.15719186472765,34.58063982371327,10.967966488851287,22.39100855181301,Yellow,Eastern
80.08377399223741,36.631053823785415,13.96373416983968,24.923480941470768,Yellow,Eastern
78.50481329837194,38.2109353063118,23.046917549619835,27.35452267560459,Yellow,Eastern
86.94291189839018,35.562284437003825,15.925330079713687,23.938453351126686,Black,Eastern
83.8801818608754,38.58702248383902,20.231398006413343,24.949320155339596,Black,Eastern
81.71043293731016,36.909222528380845,19.527519052739045,26.69414753244267,Black,Eastern
84.20901605924344,35.64362455764844,18.079774951616542,26.06529569963852,Black,Eastern
78.93650485661334,37.097374510786736,23.978770900492734,27.85189405473855,Yellow,Eastern
79.2390724301311,36.162404821638454,24.260221018245613,27.5979828285754,Black,Eastern
79.01951821751514,34.644900959006236,12.11564733054079,25.165551734161895,Yellow,Eastern
80.97338519225552,36.14530193952861,17.7396879330551,24.829522051508288,Yellow,Eastern
80.64388031584775,37.913283734047205,13.947744326353812,26.110903509860297,Yellow,Eastern
87.75918107571512,36.95241393363685,23.628946681990694,25.754310893452963,White,Eastern
80.90347054272246,34.72012506416436,20.61810181526739,26.49043482729794,Black,Eastern
83.59302643807108,37.03571976265159,17.46332019496438,23.9652974699518,White,Eastern
88.09655393638342,38.69241457956055,15.485130476888894,24.953677143767464,White,Eastern
86.17715763947014,35.03456247740899,11.461125423154076,23.211051252232444,Black,Eastern
80.98825411647903,35.71916886654209,17.982925146492907,26.471349215294264,Black,Eastern
87.38389881712888,35.15835825501599,17.723268387054244,23.743577739013922,Black,Eastern
86.91676908376041,35.5289979765544,18.890019436198262,24.89548990389209,White,Eastern
82.88209452901022,37.44394338493531,12.904339799119038,23.2922503817906,White,Eastern
85.18896161054266,37.19361181077379,23.526604313596756,26.397203702112478,Yellow,Eastern
82.58073596295792,34.58025675085525,13.889474019561527,23.40085784029014,Yellow,Eastern
84.52254892754894,36.56388187317614,17.450039074149117,25.658419563988595,White,Eastern
79.13582972150138,35.164648805061034,13.527121902898392,24.40246410378727,White,Eastern
77.83192352214867,34.986522846787246,14.069043186154424,23.738143998064913,Yellow,Eastern
88.2052617158709,36.57779289929796,19.74651517418346,25.719464507440538,White,Eastern
81.19759040875772,34.085748121165814,11.102271818541668,23.946527468105668,Yellow,Eastern
81.45452891794858,35.049443202093265,16.783049373169128,24.475689218142072,White,Eastern
83.02501471257405,37.50462876818598,15.18763043492433,23.10801801772569,Black,Eastern
78.44654879285306,37.0907911184403,14.075170035062126,25.333530156377105,Yellow,Eastern
87.55345079174619,34.828486330574734,17.195682580979508,25.728867479504757,Yellow,Eastern
80.93879474087335,34.742897782465455,20.00642131871965,25.718289982564386,Yellow,Eastern
82.13430082957056,36.059085322519344,12.3546284057334,24.82493234294754,Black,Eastern
88.13693394934546,38.80205401509474,22.851346832831762,26.400672097293665,Black,Eastern
84.83856055972397,38.92714259628312,24.424035244444706,28.60686668219109,Yellow,Eastern
78.78751740513007,37.05003369132772,23.218505669466555,27.98340425181203,Yellow,Eastern
86.21228289563949,37.21218845175361,15.97454356574697,25.072235565769155,White,Eastern
86.5302994268203,37.60511025695662,11.15735808995113,24.542317400516737,Yellow,Eastern
77.06619578682597,36.04935682386029,16.19013392769793,24.75350908652078,Black,Eastern
85.66673508552361,34.19295622488946,13.517624968992768,25.300906751678898,Yellow,Eastern
79.79433481222378,35.2287069118192,13.88768210877783,24.143968274601814,White,Eastern
86.49149837456127,38.91000785880409,13.999749054694012,24.895845926970633,White,Eastern
86.76420467107751,38.4779425496115,24.316224638004854,28.281917029309046,White,Eastern
86.5039990162479,36.838715838504996,11.409027427487445,23.73844681164015,Yellow,Eastern
81.06180754845708,35.19357445616551,17.606767974725905,25.269181100257256,Black,Eastern
80.2464701443703,34.63586226634986,16.391848181648065,25.51693091502991,Black,Eastern
80.8358951798952,34.24217441156151,16.725859593513718,24.76481915672521,White,Eastern
77.3848665301733,37.70277880837446,15.16064544729095,25.851423296001048,White,Eastern
85.03880694511474,34.06567838314003,20.64371039030552,26.419051361195283,Yellow,Eastern
78.82043129950335,37.55609786662675,21.223774938299737,27.717629266685545,Black,Eastern
77.86328120726067,37.05338435450313,22.584983275162216,25.649543690194847,White,Eastern
79.85667938908051,35.61898009053115,14.549428796800024,24.68203136823116,Yellow,Eastern
77.35511467203467,37.60862868988633,13.220232632923908,24.12559476123361,White,Eastern
80.76004160361065,37.28405753965841,10.760784746567433,22.922699669616517,White,Eastern
84.96743395487319,35.85177424544813,23.175295781693926,28.04725418488829,White,Eastern
77.45783983991193,35.3408874717967,10.59633022948733,24.817295711555957,White,Eastern
81.1248057078886,38.24629848140657,17.391189276486074,25.884563010001063,White,Eastern
84.16511654831933,35.74177126383521,18.556475606219337,25.84545908962386,Yellow,Eastern
88.01912048898144,34.93690393421609,12.389189425202613,23.27192809859146,Black,Eastern
87.62328252139797,35.99846271644632,18.3413583743597,26.507812446050487,White,Eastern
84.29520267991904,37.60645005967329,15.624682226287858,24.50610430419971,White,Eastern
87.596145186124,35.00095171644368,11.358440436158878,24.426213131389996,Black,Eastern
82.43355164296449,37.74012674095804,17.801384909624176,24.376497272649793,Yellow,Eastern
83.9927867006042,37.04058930455494,20.35733773036371,26.303961683246506,White,Eastern
77.21123259821833,36.57654643319503,16.494891102881382,24.482660063469304,Black,Eastern
86.17790357180678,35.28428107558651,13.684755801154182,24.946270987478645,White,Eastern
79.75876573729175,35.88639250548836,23.669394959185816,27.30603174258473,Black,Eastern
87.71690591294772,35.36595575943153,21.690820042394286,27.639932505426,Black,Eastern
82.34946687356774,34.43499021557445,13.575208697452313,24.9344127796062,Yellow,Eastern
86.98200376798465,38.66234763138769,16.663863017103044,24.340528214263337,Yellow,Eastern
88.10880215045385,37.068646458502165,18.124162796753833,24.74766540647238,Yellow,Eastern
